Datetime,Price,Ticker,Value
2024-07-16,Volume,AIR.PA,724663.0
2024-07-16,Volume,BNP.PA,1353639.0
2024-07-16,Volume,CS.PA,1805580.0
2024-07-16,Volume,MT.AS,3931352.0
2024-07-17,Close,AC.PA,38.630001068115234
2024-07-17,Close,AI.PA,164.72000122070312
2024-07-17,Close,AIR.PA,132.0800018310547
2024-07-17,Close,BNP.PA,63.02999877929688
2024-07-17,Close,CS.PA,31.979999542236328
2024-07-17,Close,MT.AS,21.06951713562012
2024-07-17,High,AC.PA,39.11000061035156
2024-07-17,High,AI.PA,165.89999389648438
2024-07-17,High,AIR.PA,133.44000244140625
2024-07-17,High,BNP.PA,63.369998931884766
2024-07-17,High,CS.PA,32.13999938964844
2024-07-17,High,MT.AS,21.208066661798053
2024-07-17,Low,AC.PA,38.4900016784668
2024-07-17,Low,AI.PA,162.3000030517578
2024-07-17,Low,AIR.PA,131.32000732421875
2024-07-17,Low,BNP.PA,62.220001220703125
2024-07-17,Low,CS.PA,31.709999084472656
2024-07-17,Low,MT.AS,20.851794294373963
2024-07-17,Open,AC.PA,39.0099983215332
2024-07-17,Open,AI.PA,162.32000732421875
2024-07-17,Open,AIR.PA,133.10000610351562
2024-07-17,Open,BNP.PA,62.369998931884766
2024-07-17,Open,CS.PA,31.84000015258789
2024-07-17,Open,MT.AS,20.911172393079404
2024-07-17,Volume,AC.PA,374318.0
2024-07-17,Volume,AI.PA,524452.0
2024-07-17,Volume,AIR.PA,1252265.0
2024-07-17,Volume,BNP.PA,1890688.0
2024-07-17,Volume,CS.PA,2134086.0
2024-07-17,Volume,MT.AS,2247041.0
2024-07-18,Close,AC.PA,38.119998931884766
2024-07-18,Close,AI.PA,165.13999938964844
2024-07-18,Close,AIR.PA,130.8800048828125
2024-07-18,Close,BNP.PA,63.650001525878906
2024-07-18,Close,CS.PA,32.25
2024-07-18,Close,MT.AS,20.95075798034668
2024-07-18,High,AC.PA,38.61000061035156
2024-07-18,High,AI.PA,166.60000610351562
2024-07-18,High,AIR.PA,133.39999389648438
2024-07-18,High,BNP.PA,63.72999954223633
2024-07-18,High,CS.PA,32.38999938964844
2024-07-18,High,MT.AS,21.158582258996905
2024-07-18,Low,AC.PA,38.04999923706055
2024-07-18,Low,AI.PA,164.16000366210938
2024-07-18,Low,AIR.PA,130.8800048828125
2024-07-18,Low,BNP.PA,63.040000915527344
2024-07-18,Low,CS.PA,31.959999084472656
2024-07-18,Low,MT.AS,20.95075798034668
2024-07-18,Open,AC.PA,38.59000015258789
2024-07-18,Open,AI.PA,165.6199951171875
2024-07-18,Open,AIR.PA,133.0
2024-07-18,Open,BNP.PA,63.38999938964844
2024-07-18,Open,CS.PA,32.209999084472656
2024-07-18,Open,MT.AS,21.069516059286546
2024-07-18,Volume,AC.PA,501242.0
2024-07-18,Volume,AI.PA,534736.0
2024-07-18,Volume,AIR.PA,1113222.0
2024-07-18,Volume,BNP.PA,2131235.0
2024-07-18,Volume,CS.PA,2237160.0
2024-07-18,Volume,MT.AS,2033891.0
2024-07-19,Close,AC.PA,38.119998931884766
2024-07-19,Close,AI.PA,163.0399932861328
2024-07-19,Close,AIR.PA,131.8000030517578
2024-07-19,Close,BNP.PA,63.04999923706055
2024-07-19,Close,CS.PA,31.940000534057617
2024-07-19,Close,MT.AS,20.54500389099121
2024-07-19,High,AC.PA,38.29999923706055
2024-07-19,High,AI.PA,164.6199951171875
2024-07-19,High,AIR.PA,132.75999450683594
2024-07-19,High,BNP.PA,63.2400016784668
2024-07-19,High,CS.PA,32.220001220703125
2024-07-19,High,MT.AS,20.871586243679985
2024-07-19,Low,AC.PA,37.43999862670898
2024-07-19,Low,AI.PA,162.24000549316406
2024-07-19,Low,AIR.PA,130.8000030517578
2024-07-19,Low,BNP.PA,62.65999984741211
2024-07-19,Low,CS.PA,31.850000381469727
2024-07-19,Low,MT.AS,20.515313899802923
2024-07-19,Open,AC.PA,37.900001525878906
2024-07-19,Open,AI.PA,164.47999572753906
2024-07-19,Open,AIR.PA,131.4199981689453
2024-07-19,Open,BNP.PA,63.04999923706055
2024-07-19,Open,CS.PA,32.119998931884766
2024-07-19,Open,MT.AS,20.723140062929744
2024-07-19,Volume,AC.PA,414825.0
2024-07-19,Volume,AI.PA,827767.0
2024-07-19,Volume,AIR.PA,1217957.0
2024-07-19,Volume,BNP.PA,2758555.0
2024-07-19,Volume,CS.PA,4071318.0
2024-07-19,Volume,MT.AS,3134449.0
2024-07-22,Close,AC.PA,37.34999847412109
2024-07-22,Close,AI.PA,165.1999969482422
2024-07-22,Close,AIR.PA,132.55999755859375
2024-07-22,Close,BNP.PA,64.52999877929688
2024-07-22,Close,CS.PA,32.209999084472656
2024-07-22,Close,MT.AS,20.653865814208984
2024-07-22,High,AC.PA,38.15999984741211
2024-07-22,High,AI.PA,165.94000244140625
2024-07-22,High,AIR.PA,133.36000061035156
2024-07-22,High,BNP.PA,64.58999633789062
2024-07-22,High,CS.PA,32.43000030517578
2024-07-22,High,MT.AS,20.930964855090117
2024-07-22,Low,AC.PA,37.29999923706055
2024-07-22,Low,AI.PA,163.24000549316406
2024-07-22,Low,AIR.PA,131.5800018310547
2024-07-22,Low,BNP.PA,63.18000030517578
2024-07-22,Low,CS.PA,31.850000381469727
2024-07-22,Low,MT.AS,20.634072486261577
2024-07-22,Open,AC.PA,38.15999984741211
2024-07-22,Open,AI.PA,164.02000427246094
2024-07-22,Open,AIR.PA,132.36000061035156
2024-07-22,Open,BNP.PA,63.400001525878906
2024-07-22,Open,CS.PA,32.040000915527344
2024-07-22,Open,MT.AS,20.634072486261577
2024-07-22,Volume,AC.PA,701813.0
2024-07-22,Volume,AI.PA,555722.0
2024-07-22,Volume,AIR.PA,668506.0
2024-07-22,Volume,BNP.PA,2579090.0
2024-07-22,Volume,CS.PA,2001739.0
2024-07-22,Volume,MT.AS,1931663.0
2024-07-23,Close,AC.PA,37.77000045776367
2024-07-23,Close,AI.PA,166.27999877929688
2024-07-23,Close,AIR.PA,132.1999969482422
2024-07-23,Close,BNP.PA,64.69000244140625
2024-07-23,Close,CS.PA,32.43000030517578
2024-07-23,Close,MT.AS,20.36686897277832
2024-07-23,High,AC.PA,37.84999847412109
2024-07-23,High,AI.PA,167.3000030517578
2024-07-23,High,AIR.PA,132.97999572753906
2024-07-23,High,BNP.PA,65.04000091552734
2024-07-23,High,CS.PA,32.529998779296875
2024-07-23,High,MT.AS,20.861690864136
2024-07-23,Low,AC.PA,37.2599983215332
2024-07-23,Low,AI.PA,164.6199951171875
2024-07-23,Low,AIR.PA,130.5800018310547
2024-07-23,Low,BNP.PA,64.18000030517578
2024-07-23,Low,CS.PA,32.189998626708984
2024-07-23,Low,MT.AS,20.27780088132628
2024-07-23,Open,AC.PA,37.5
2024-07-23,Open,AI.PA,164.97999572753906
2024-07-23,Open,AIR.PA,132.32000732421875
2024-07-23,Open,BNP.PA,64.52999877929688
2024-07-23,Open,CS.PA,32.43000030517578
2024-07-23,Open,MT.AS,20.7033480099092
2024-07-23,Volume,AC.PA,542123.0
2024-07-23,Volume,AI.PA,468759.0
2024-07-23,Volume,AIR.PA,866254.0
2024-07-23,Volume,BNP.PA,2555763.0
2024-07-23,Volume,CS.PA,1930672.0
2024-07-23,Volume,MT.AS,2727683.0
2024-07-24,Close,AC.PA,37.2400016784668
2024-07-24,Close,AI.PA,165.60000610351562
2024-07-24,Close,AIR.PA,130.60000610351562
2024-07-24,Close,BNP.PA,64.08000183105469
2024-07-24,Close,CS.PA,32.11000061035156
2024-07-24,Close,MT.AS,20.61427879333496
2024-07-24,High,AC.PA,37.720001220703125
2024-07-24,High,AI.PA,166.33999633789062
2024-07-24,High,AIR.PA,132.22000122070312
2024-07-24,High,BNP.PA,64.8499984741211
2024-07-24,High,CS.PA,32.2599983215332
2024-07-24,High,MT.AS,20.86168972551017
2024-07-24,Low,AC.PA,37.02000045776367
2024-07-24,Low,AI.PA,163.89999389648438
2024-07-24,Low,AIR.PA,130.33999633789062
2024-07-24,Low,BNP.PA,62.900001525878906
2024-07-24,Low,CS.PA,31.770000457763672
2024-07-24,Low,MT.AS,20.258006446972058
2024-07-24,Open,AC.PA,37.41999816894531
2024-07-24,Open,AI.PA,165.05999755859375
2024-07-24,Open,AIR.PA,131.44000244140625
2024-07-24,Open,BNP.PA,64.80000305175781
2024-07-24,Open,CS.PA,32.20000076293945
2024-07-24,Open,MT.AS,20.366867861159747
2024-07-24,Volume,AC.PA,1074327.0
2024-07-24,Volume,AI.PA,436389.0
2024-07-24,Volume,AIR.PA,1169633.0
2024-07-24,Volume,BNP.PA,2674629.0
2024-07-24,Volume,CS.PA,2482990.0
2024-07-24,Volume,MT.AS,2545894.0
2024-07-25,Close,AC.PA,36.959999084472656
2024-07-25,Close,AI.PA,164.82000732421875
2024-07-25,Close,AIR.PA,128.9600067138672
2024-07-25,Close,BNP.PA,64.55999755859375
2024-07-25,Close,CS.PA,32.2400016784668
2024-07-25,Close,MT.AS,20.554901123046875
2024-07-25,High,AC.PA,38.27999877929688
2024-07-25,High,AI.PA,164.86000061035156
2024-07-25,High,AIR.PA,129.55999755859375
2024-07-25,High,BNP.PA,64.6500015258789
2024-07-25,High,CS.PA,32.2400016784668
2024-07-25,High,MT.AS,20.574694451053
2024-07-25,Low,AC.PA,35.709999084472656
2024-07-25,Low,AI.PA,163.25999450683594
2024-07-25,Low,AIR.PA,126.66000366210938
2024-07-25,Low,BNP.PA,62.709999084472656
2024-07-25,Low,CS.PA,31.6299991607666
2024-07-25,Low,MT.AS,20.020492592455323
2024-07-25,Open,AC.PA,38.20000076293945
2024-07-25,Open,AI.PA,164.47999572753906
2024-07-25,Open,AIR.PA,129.55999755859375
2024-07-25,Open,BNP.PA,63.54999923706055
2024-07-25,Open,CS.PA,31.76000022888184
2024-07-25,Open,MT.AS,20.307490185757228
2024-07-25,Volume,AC.PA,874678.0
2024-07-25,Volume,AI.PA,549129.0
2024-07-25,Volume,AIR.PA,1769178.0
2024-07-25,Volume,BNP.PA,2229646.0
2024-07-25,Volume,CS.PA,2792420.0
2024-07-25,Volume,MT.AS,2447232.0
2024-07-26,Close,AC.PA,36.18000030517578
2024-07-26,Close,AI.PA,167.32000732421875
2024-07-26,Close,AIR.PA,130.89999389648438
2024-07-26,Close,BNP.PA,64.45999908447266
2024-07-26,Close,CS.PA,32.47999954223633
2024-07-26,Close,MT.AS,20.52521133422852
2024-07-26,High,AC.PA,36.56999969482422
2024-07-26,High,AI.PA,167.9199981689453
2024-07-26,High,AIR.PA,130.9600067138672
2024-07-26,High,BNP.PA,65.02999877929688
2024-07-26,High,CS.PA,32.47999954223633
2024-07-26,High,MT.AS,20.673657520552727
2024-07-26,Low,AC.PA,35.56999969482422
2024-07-26,Low,AI.PA,163.36000061035156
2024-07-26,Low,AIR.PA,128.33999633789062
2024-07-26,Low,BNP.PA,64.31999969482422
2024-07-26,Low,CS.PA,31.989999771118164
2024-07-26,Low,MT.AS,20.356971819702228
2024-07-26,Open,AC.PA,35.790000915527344
2024-07-26,Open,AI.PA,163.74000549316406
2024-07-26,Open,AIR.PA,128.8000030517578
2024-07-26,Open,BNP.PA,64.55999755859375
2024-07-26,Open,CS.PA,32.0
2024-07-26,Open,MT.AS,20.495521341925404
2024-07-26,Volume,AC.PA,1030886.0
2024-07-26,Volume,AI.PA,595181.0
2024-07-26,Volume,AIR.PA,1307519.0
2024-07-26,Volume,BNP.PA,1721058.0
2024-07-26,Volume,CS.PA,2341214.0
2024-07-26,Volume,MT.AS,1088429.0
2024-07-29,Close,AC.PA,35.310001373291016
2024-07-29,Close,AI.PA,165.5
2024-07-29,Close,AIR.PA,130.22000122070312
2024-07-29,Close,BNP.PA,63.90999984741211
2024-07-29,Close,CS.PA,32.22999954223633
2024-07-29,Close,MT.AS,20.53510856628418
2024-07-29,High,AC.PA,36.150001525878906
2024-07-29,High,AI.PA,168.3000030517578
2024-07-29,High,AIR.PA,132.5399932861328
2024-07-29,High,BNP.PA,65.12000274658203
2024-07-29,High,CS.PA,32.720001220703125
2024-07-29,High,MT.AS,20.83200094714397
2024-07-29,Low,AC.PA,35.310001373291016
2024-07-29,Low,AI.PA,164.63999938964844
2024-07-29,Low,AIR.PA,129.6199951171875
2024-07-29,Low,BNP.PA,63.31999969482422
2024-07-29,Low,CS.PA,32.040000915527344
2024-07-29,Low,MT.AS,20.495521908785157
2024-07-29,Open,AC.PA,36.08000183105469
2024-07-29,Open,AI.PA,168.0
2024-07-29,Open,AIR.PA,131.77999877929688
2024-07-29,Open,BNP.PA,65.05000305175781
2024-07-29,Open,CS.PA,32.689998626708984
2024-07-29,Open,MT.AS,20.75282951974165
2024-07-29,Volume,AC.PA,596848.0
2024-07-29,Volume,AI.PA,425921.0
2024-07-29,Volume,AIR.PA,980772.0
2024-07-29,Volume,BNP.PA,1857337.0
2024-07-29,Volume,CS.PA,1856948.0
2024-07-29,Volume,MT.AS,1577788.0
2024-07-30,Close,AC.PA,36.040000915527344
2024-07-30,Close,AI.PA,167.60000610351562
2024-07-30,Close,AIR.PA,133.5800018310547
2024-07-30,Close,BNP.PA,64.23999786376953
2024-07-30,Close,CS.PA,32.689998626708984
2024-07-30,Close,MT.AS,20.40645408630371
2024-07-30,High,AC.PA,36.040000915527344
2024-07-30,High,AI.PA,168.0
2024-07-30,High,AIR.PA,133.5800018310547
2024-07-30,High,BNP.PA,64.73999786376953
2024-07-30,High,CS.PA,32.7599983215332
2024-07-30,High,MT.AS,20.62417502249518
2024-07-30,Low,AC.PA,35.31999969482422
2024-07-30,Low,AI.PA,165.5
2024-07-30,Low,AIR.PA,130.1199951171875
2024-07-30,Low,BNP.PA,63.72999954223633
2024-07-30,Low,CS.PA,32.20000076293945
2024-07-30,Low,MT.AS,20.277799347230356
2024-07-30,Open,AC.PA,35.43000030517578
2024-07-30,Open,AI.PA,165.9600067138672
2024-07-30,Open,AIR.PA,130.75999450683594
2024-07-30,Open,BNP.PA,63.81999969482422
2024-07-30,Open,CS.PA,32.2400016784668
2024-07-30,Open,MT.AS,20.505416947011746
2024-07-30,Volume,AC.PA,686094.0
2024-07-30,Volume,AI.PA,456328.0
2024-07-30,Volume,AIR.PA,1000725.0
2024-07-30,Volume,BNP.PA,1455532.0
2024-07-30,Volume,CS.PA,2325624.0
2024-07-30,Volume,MT.AS,1674344.0
2024-07-31,Close,AC.PA,35.56999969482422
2024-07-31,Close,AI.PA,168.77999877929688
2024-07-31,Close,AIR.PA,139.9600067138672
2024-07-31,Close,BNP.PA,63.459999084472656
2024-07-31,Close,CS.PA,32.4900016784668
2024-07-31,Close,MT.AS,20.72314071655273
2024-07-31,High,AC.PA,36.43999862670898
2024-07-31,High,AI.PA,169.63999938964844
2024-07-31,High,AIR.PA,143.22000122070312
2024-07-31,High,BNP.PA,64.37999725341797
2024-07-31,High,CS.PA,32.95000076293945
2024-07-31,High,MT.AS,20.93096499863888
2024-07-31,Low,AC.PA,35.52000045776367
2024-07-31,Low,AI.PA,167.5
2024-07-31,Low,AIR.PA,137.9199981689453
2024-07-31,Low,BNP.PA,63.060001373291016
2024-07-31,Low,CS.PA,32.400001525878906
2024-07-31,Low,MT.AS,20.594485971607885
2024-07-31,Open,AC.PA,36.400001525878906
2024-07-31,Open,AI.PA,168.0
2024-07-31,Open,AIR.PA,140.0
2024-07-31,Open,BNP.PA,64.27999877929688
2024-07-31,Open,CS.PA,32.70000076293945
2024-07-31,Open,MT.AS,20.594485971607885
2024-07-31,Volume,AC.PA,835253.0
2024-07-31,Volume,AI.PA,891772.0
2024-07-31,Volume,AIR.PA,2747098.0
2024-07-31,Volume,BNP.PA,2630196.0
2024-07-31,Volume,CS.PA,3600344.0
2024-07-31,Volume,MT.AS,2858380.0
2024-08-01,Close,AC.PA,34.68000030517578
2024-08-01,Close,AI.PA,165.89999389648438
2024-08-01,Close,AIR.PA,133.9199981689453
2024-08-01,Close,BNP.PA,61.459999084472656
2024-08-01,Close,CS.PA,31.809999465942383
2024-08-01,Close,MT.AS,19.782978057861328
2024-08-01,High,AC.PA,35.540000915527344
2024-08-01,High,AI.PA,167.9199981689453
2024-08-01,High,AIR.PA,139.3800048828125
2024-08-01,High,BNP.PA,63.0099983215332
2024-08-01,High,CS.PA,32.2400016784668
2024-08-01,High,MT.AS,20.990342736352652
2024-08-01,Low,AC.PA,34.5
2024-08-01,Low,AI.PA,165.52000427246094
2024-08-01,Low,AIR.PA,133.9199981689453
2024-08-01,Low,BNP.PA,61.18000030517578
2024-08-01,Low,CS.PA,31.559999465942383
2024-08-01,Low,MT.AS,19.619687822956752
2024-08-01,Open,AC.PA,35.52000045776367
2024-08-01,Open,AI.PA,167.47999572753906
2024-08-01,Open,AIR.PA,138.8800048828125
2024-08-01,Open,BNP.PA,62.9900016784668
2024-08-01,Open,CS.PA,32.20000076293945
2024-08-01,Open,MT.AS,20.76272513007567
2024-08-01,Volume,AC.PA,991909.0
2024-08-01,Volume,AI.PA,628156.0
2024-08-01,Volume,AIR.PA,1328651.0
2024-08-01,Volume,BNP.PA,3792758.0
2024-08-01,Volume,CS.PA,3827267.0
2024-08-01,Volume,MT.AS,4269269.0
2024-08-02,Close,AC.PA,33.04999923706055
2024-08-02,Close,AI.PA,163.47999572753906
2024-08-02,Close,AIR.PA,131.89999389648438
2024-08-02,Close,BNP.PA,59.65999984741211
2024-08-02,Close,CS.PA,32.2599983215332
2024-08-02,Close,MT.AS,19.218881607055664
2024-08-02,High,AC.PA,34.279998779296875
2024-08-02,High,AI.PA,166.05999755859375
2024-08-02,High,AIR.PA,135.27999877929688
2024-08-02,High,BNP.PA,61.15999984741211
2024-08-02,High,CS.PA,32.81999969482422
2024-08-02,High,MT.AS,19.698859427502477
2024-08-02,Low,AC.PA,32.65999984741211
2024-08-02,Low,AI.PA,162.9199981689453
2024-08-02,Low,AIR.PA,131.82000732421875
2024-08-02,Low,BNP.PA,59.150001525878906
2024-08-02,Low,CS.PA,31.8799991607666
2024-08-02,Low,MT.AS,19.12486613079723
2024-08-02,Open,AC.PA,34.25
2024-08-02,Open,AI.PA,165.3800048828125
2024-08-02,Open,AIR.PA,132.72000122070312
2024-08-02,Open,BNP.PA,61.150001525878906
2024-08-02,Open,CS.PA,32.400001525878906
2024-08-02,Open,MT.AS,19.61473872761175
2024-08-02,Volume,AC.PA,1187643.0
2024-08-02,Volume,AI.PA,825897.0
2024-08-02,Volume,AIR.PA,1337471.0
2024-08-02,Volume,BNP.PA,4648756.0
2024-08-02,Volume,CS.PA,5822309.0
2024-08-02,Volume,MT.AS,3004909.0
2024-08-05,Close,AC.PA,32.470001220703125
2024-08-05,Close,AI.PA,163.0
2024-08-05,Close,AIR.PA,130.5
2024-08-05,Close,BNP.PA,58.59999847412109
2024-08-05,Close,CS.PA,31.399999618530277
2024-08-05,Close,MT.AS,18.8675594329834
2024-08-05,High,AC.PA,32.4900016784668
2024-08-05,High,AI.PA,163.44000244140625
2024-08-05,High,AIR.PA,131.25999450683594
2024-08-05,High,BNP.PA,58.7599983215332
2024-08-05,High,CS.PA,31.75
2024-08-05,High,MT.AS,18.887350874261102
2024-08-05,Low,AC.PA,31.729999542236328
2024-08-05,Low,AI.PA,159.17999267578125
2024-08-05,Low,AIR.PA,128.39999389648438
2024-08-05,Low,BNP.PA,55.84000015258789
2024-08-05,Low,CS.PA,30.959999084472656
2024-08-05,Low,MT.AS,18.24408278664011
2024-08-05,Open,AC.PA,32.11000061035156
2024-08-05,Open,AI.PA,160.77999877929688
2024-08-05,Open,AIR.PA,129.0399932861328
2024-08-05,Open,BNP.PA,56.7599983215332
2024-08-05,Open,CS.PA,31.26000022888184
2024-08-05,Open,MT.AS,18.506339675223884
2024-08-05,Volume,AC.PA,1046281.0
2024-08-05,Volume,AI.PA,1146073.0
2024-08-05,Volume,AIR.PA,1661849.0
2024-08-05,Volume,BNP.PA,4847967.0
2024-08-05,Volume,CS.PA,5541188.0
2024-08-05,Volume,MT.AS,3990443.0
2024-08-06,Close,AC.PA,32.88999938964844
2024-08-06,Close,AI.PA,161.3000030517578
2024-08-06,Close,AIR.PA,133.0399932861328
2024-08-06,Close,BNP.PA,57.83000183105469
2024-08-06,Close,CS.PA,31.309999465942383
2024-08-06,Close,MT.AS,19.342586517333984
2024-08-06,High,AC.PA,33.09000015258789
2024-08-06,High,AI.PA,163.77999877929688
2024-08-06,High,AIR.PA,134.05999755859375
2024-08-06,High,BNP.PA,59.650001525878906
2024-08-06,High,CS.PA,31.739999771118164
2024-08-06,High,MT.AS,19.505876749030733
2024-08-06,Low,AC.PA,32.45000076293945
2024-08-06,Low,AI.PA,160.13999938964844
2024-08-06,Low,AIR.PA,131.25999450683594
2024-08-06,Low,BNP.PA,57.45000076293945
2024-08-06,Low,CS.PA,31.07999992370605
2024-08-06,Low,MT.AS,19.179294398041645
2024-08-06,Open,AC.PA,32.84000015258789
2024-08-06,Open,AI.PA,162.82000732421875
2024-08-06,Open,AIR.PA,132.24000549316406
2024-08-06,Open,BNP.PA,59.619998931884766
2024-08-06,Open,CS.PA,31.459999084472656
2024-08-06,Open,MT.AS,19.34753390537515
2024-08-06,Volume,AC.PA,672525.0
2024-08-06,Volume,AI.PA,808582.0
2024-08-06,Volume,AIR.PA,1599840.0
2024-08-06,Volume,BNP.PA,3470163.0
2024-08-06,Volume,CS.PA,4063674.0
2024-08-06,Volume,MT.AS,3423772.0
2024-08-07,Close,AC.PA,33.11000061035156
2024-08-07,Close,AI.PA,163.5800018310547
2024-08-07,Close,AIR.PA,135.97999572753906
2024-08-07,Close,BNP.PA,59.459999084472656
2024-08-07,Close,CS.PA,32.029998779296875
2024-08-07,Close,MT.AS,19.832462310791016
2024-08-07,High,AC.PA,33.33000183105469
2024-08-07,High,AI.PA,164.5399932861328
2024-08-07,High,AIR.PA,136.16000366210938
2024-08-07,High,BNP.PA,60.060001373291016
2024-08-07,High,CS.PA,32.25
2024-08-07,High,MT.AS,19.951218507658044
2024-08-07,Low,AC.PA,32.75
2024-08-07,Low,AI.PA,161.0
2024-08-07,Low,AIR.PA,132.74000549316406
2024-08-07,Low,BNP.PA,58.400001525878906
2024-08-07,Low,CS.PA,31.51000022888184
2024-08-07,Low,MT.AS,19.491033997707948
2024-08-07,Open,AC.PA,33.33000183105469
2024-08-07,Open,AI.PA,161.36000061035156
2024-08-07,Open,AIR.PA,132.9199981689453
2024-08-07,Open,BNP.PA,58.86000061035156
2024-08-07,Open,CS.PA,31.549999237060547
2024-08-07,Open,MT.AS,19.58505136512304
2024-08-07,Volume,AC.PA,610769.0
2024-08-07,Volume,AI.PA,674059.0
2024-08-07,Volume,AIR.PA,1331096.0
2024-08-07,Volume,BNP.PA,3846128.0
2024-08-07,Volume,CS.PA,3436313.0
2024-08-07,Volume,MT.AS,2824241.0
2024-08-08,Close,AC.PA,33.29999923706055
2024-08-08,Close,AI.PA,162.74000549316406
2024-08-08,Close,AIR.PA,134.4600067138672
2024-08-08,Close,BNP.PA,59.41999816894531
2024-08-08,Close,CS.PA,32.13999938964844
2024-08-08,Close,MT.AS,19.792875289916992
2024-08-08,High,AC.PA,33.380001068115234
2024-08-08,High,AI.PA,163.05999755859375
2024-08-08,High,AIR.PA,135.0399932861328
2024-08-08,High,BNP.PA,59.59999847412109
2024-08-08,High,CS.PA,32.2400016784668
2024-08-08,High,MT.AS,19.862150051416396
2024-08-08,Low,AC.PA,32.75
2024-08-08,Low,AI.PA,161.27999877929688
2024-08-08,Low,AIR.PA,133.13999938964844
2024-08-08,Low,BNP.PA,58.45000076293945
2024-08-08,Low,CS.PA,31.61000061035156
2024-08-08,Low,MT.AS,19.327743400138388
2024-08-08,Open,AC.PA,32.849998474121094
2024-08-08,Open,AI.PA,163.0
2024-08-08,Open,AIR.PA,134.05999755859375
2024-08-08,Open,BNP.PA,59.16999816894531
2024-08-08,Open,CS.PA,32.0
2024-08-08,Open,MT.AS,19.61473911029243
2024-08-08,Volume,AC.PA,679709.0
2024-08-08,Volume,AI.PA,493363.0
2024-08-08,Volume,AIR.PA,897446.0
2024-08-08,Volume,BNP.PA,1704485.0
2024-08-08,Volume,CS.PA,2035467.0
2024-08-08,Volume,MT.AS,2473225.0
2024-08-09,Close,AC.PA,33.81999969482422
2024-08-09,Close,AI.PA,163.60000610351562
2024-08-09,Close,AIR.PA,134.36000061035156
2024-08-09,Close,BNP.PA,59.25
2024-08-09,Close,CS.PA,32.599998474121094
2024-08-09,Close,MT.AS,19.88194274902344
2024-08-09,High,AC.PA,33.849998474121094
2024-08-09,High,AI.PA,164.05999755859375
2024-08-09,High,AIR.PA,135.89999389648438
2024-08-09,High,BNP.PA,60.2599983215332
2024-08-09,High,CS.PA,32.7599983215332
2024-08-09,High,MT.AS,20.17883511391574
2024-08-09,Low,AC.PA,33.31999969482422
2024-08-09,Low,AI.PA,162.1199951171875
2024-08-09,Low,AIR.PA,133.86000061035156
2024-08-09,Low,BNP.PA,58.97999954223633
2024-08-09,Low,CS.PA,32.060001373291016
2024-08-09,Low,MT.AS,19.75823728238571
2024-08-09,Open,AC.PA,33.439998626708984
2024-08-09,Open,AI.PA,163.67999267578125
2024-08-09,Open,AIR.PA,134.63999938964844
2024-08-09,Open,BNP.PA,59.77000045776367
2024-08-09,Open,CS.PA,32.06999969482422
2024-08-09,Open,MT.AS,19.980907499852744
2024-08-09,Volume,AC.PA,657769.0
2024-08-09,Volume,AI.PA,411082.0
2024-08-09,Volume,AIR.PA,568947.0
2024-08-09,Volume,BNP.PA,1725418.0
2024-08-09,Volume,CS.PA,3767555.0
2024-08-09,Volume,MT.AS,2466796.0
2024-08-12,Close,AC.PA,33.56999969482422
2024-08-12,Close,AI.PA,162.3000030517578
2024-08-12,Close,AIR.PA,133.75999450683594
2024-08-12,Close,BNP.PA,59.25
2024-08-12,Close,CS.PA,32.349998474121094
2024-08-12,Close,MT.AS,19.90173721313477
2024-08-12,High,AC.PA,34.06999969482422
2024-08-12,High,AI.PA,164.5800018310547
2024-08-12,High,AIR.PA,135.25999450683594
2024-08-12,High,BNP.PA,59.790000915527344
2024-08-12,High,CS.PA,32.81999969482422
2024-08-12,High,MT.AS,20.089768174092185
2024-08-12,Low,AC.PA,33.529998779296875
2024-08-12,Low,AI.PA,162.02000427246094
2024-08-12,Low,AIR.PA,133.36000061035156
2024-08-12,Low,BNP.PA,59.11000061035156
2024-08-12,Low,CS.PA,32.16999816894531
2024-08-12,Low,MT.AS,19.8423572266891
2024-08-12,Open,AC.PA,33.970001220703125
2024-08-12,Open,AI.PA,164.32000732421875
2024-08-12,Open,AIR.PA,134.74000549316406
2024-08-12,Open,BNP.PA,59.65999984741211
2024-08-12,Open,CS.PA,32.79999923706055
2024-08-12,Open,MT.AS,20.04028673964986
